minute,second,type,outcomeType,period,playerName,team,playerId,player_position,shirtNumber,x,y,endX,endY,goal_mouth_y,goal_mouth_z,is_key_pass,is_cross,is_long_ball,is_switch_of_play,is_diagonal_long_ball,is_box_entry_pass,is_deep_completion,is_box_entry_carry,is_final_third_entry_pass,is_final_third_entry_carry,is_throw_in,is_goal_kick,is_keeper_throw,is_gk_hoof,is_gk_kick_from_hands,is_pull_back,is_lay_off,is_flick_on,is_launch,is_assist,is_attacking_pass,is_scramble,is_corner_situation,is_throw_in_sp,is_shot_strong,is_shot_weak,is_individual_play,is_follows_dribble,is_1on1,is_deflected,is_hit_woodwork,is_back_heel,is_1on1_chip,is_def_block,is_last_line,is_forced_out,is_blocked_cross,is_error_led_to_shot,is_error_led_to_goal,is_through_ball,is_corner,is_freekick,is_header,is_own_goal,is_big_chance,is_big_chance_shot,is_gk_save,is_penalty,is_volley,is_chipped,is_direct_from_corner,is_left_foot,is_right_foot,is_fast_break,is_touch_in_box,is_assist_throughball,is_assist_cross,is_assist_corner,is_assist_freekick,is_intentional_assist,is_yellow_card,is_red_card,is_second_yellow,is_nutmeg,is_success_in_box,pitch_zone,depth_zone,xT,prog_pass,prog_carry,matchName,homeTeam,awayTeam,matchDate,player,event,outcome
14,30,Pass,Successful,FirstHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,30.9,85.8,14.5,56.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Pass,Successful
14,33,Carry,Successful,FirstHalf,Álex Remiro,Real Sociedad,,,,14.5,56.7,18.9,48.0,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álex Remiro,Woodwork (Shot on Post),Successful
14,36,Pass,Successful,FirstHalf,Álex Remiro,Real Sociedad,w503zyr8ipyobglth281uklx,,,18.9,48.0,27.2,90.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álex Remiro,Pass,Successful
14,39,Carry,Successful,FirstHalf,Sergio Gómez,Real Sociedad,,,,27.2,90.3,30.4,92.9,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Woodwork (Shot on Post),Successful
14,42,Pass,Successful,FirstHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,30.4,92.9,46.1,74.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Pass,Successful
14,44,Pass,Unsuccessful,FirstHalf,O. Óskarsson,Real Sociedad,euur9yvhgrieu4kl0vdkh244q,,,46.1,74.4,44.7,67.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,O. Óskarsson,Pass,Unsuccessful
14,45,BallRecovery,Successful,FirstHalf,Yoel Lago,Celta,6q341ss6es4r2m1o5s5e80nbo,,,56.9,32.8,56.9,32.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Yoel Lago,Ball Recovery,Successful
14,45,Pass,Successful,FirstHalf,Yoel Lago,Celta,6q341ss6es4r2m1o5s5e80nbo,,,55.6,35.4,52.9,46.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Yoel Lago,Pass,Successful
14,46,Carry,Successful,FirstHalf,I. Moriba,Celta,,,,52.9,46.0,53.6,52.5,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,I. Moriba,Woodwork (Shot on Post),Successful
14,47,Pass,Successful,FirstHalf,I. Moriba,Celta,64ctdbd0w5ikj0fkcuu9jdbhm,,,53.6,52.5,43.1,63.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,I. Moriba,Pass,Successful
14,48,Carry,Successful,FirstHalf,Marcos Alonso,Celta,,,,43.1,63.7,44.7,58.0,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Marcos Alonso,Woodwork (Shot on Post),Successful
14,50,Pass,Successful,FirstHalf,Marcos Alonso,Celta,9i7lb16qty1t21bnc5h7skclx,,,44.7,58.0,52.1,58.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Marcos Alonso,Pass,Successful
14,51,Pass,Successful,FirstHalf,I. Moriba,Celta,64ctdbd0w5ikj0fkcuu9jdbhm,,,52.1,58.5,38.4,47.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,I. Moriba,Pass,Successful
14,54,Pass,Successful,FirstHalf,Yoel Lago,Celta,6q341ss6es4r2m1o5s5e80nbo,,,38.4,47.2,47.3,41.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Yoel Lago,Pass,Successful
14,56,Carry,Successful,FirstHalf,Miguel Román,Celta,,,,47.3,41.4,47.9,32.5,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Miguel Román,Woodwork (Shot on Post),Successful
14,58,Pass,Successful,FirstHalf,Miguel Román,Celta,a39ntr1ek9aavke18yucd0r2s,,,47.9,32.5,39.3,54.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Miguel Román,Pass,Successful
15,1,Carry,Successful,FirstHalf,Yoel Lago,Celta,,,,39.3,54.6,46.7,55.6,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Yoel Lago,Woodwork (Shot on Post),Successful
15,4,Pass,Successful,FirstHalf,Yoel Lago,Celta,6q341ss6es4r2m1o5s5e80nbo,,,46.7,55.6,48.1,31.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Yoel Lago,Pass,Successful
15,5,Carry,Successful,FirstHalf,Álvaro Núñez,Celta,,,,48.1,31.6,55.4,29.4,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álvaro Núñez,Woodwork (Shot on Post),Successful
15,7,Pass,Successful,FirstHalf,Álvaro Núñez,Celta,e1g4cho31825bw7apvh9xr0x6,,,55.4,29.4,62.6,36.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álvaro Núñez,Pass,Successful
15,8,Pass,Successful,FirstHalf,Miguel Román,Celta,a39ntr1ek9aavke18yucd0r2s,,,62.6,36.9,56.7,30.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Miguel Román,Pass,Successful
15,9,Carry,Successful,FirstHalf,Álvaro Núñez,Celta,,,,56.7,30.4,59.5,26.5,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álvaro Núñez,Woodwork (Shot on Post),Successful
15,10,Pass,Unsuccessful,FirstHalf,Álvaro Núñez,Celta,e1g4cho31825bw7apvh9xr0x6,,,59.5,26.5,91.3,18.1,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álvaro Núñez,Long Pass,Unsuccessful
15,13,Clearance,Successful,FirstHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,10.5,82.1,10.4,85.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Clearance,Successful
15,14,BallTouch,Successful,FirstHalf,Javi Rueda,Celta,75xbiozismh96vufhrhkng4mi,,,91.5,18.1,91.5,18.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Javi Rueda,Ball Touch,Successful
15,15,Out,Unsuccessful,FirstHalf,Javi Rueda,Celta,75xbiozismh96vufhrhkng4mi,,,100.6,18.4,100.6,18.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Javi Rueda,Out,Unsuccessful
15,15,Out,Successful,FirstHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,-0.6,81.6,-0.6,81.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Out,Successful
15,36,Pass,Successful,FirstHalf,Jon Martín,Real Sociedad,8krgbfnydbtyongkwnsaj43kk,,,4.3,60.6,4.2,55.8,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Jon Martín,Pass,Successful
15,41,Pass,Successful,FirstHalf,Álex Remiro,Real Sociedad,w503zyr8ipyobglth281uklx,,,7.5,58.0,46.2,13.8,,,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álex Remiro,Long Pass,Successful
